,标准差,活动时长,中位数绝对偏差,四分位距,信息熵,最大值,最小值,差值,labels
NTX_1_NRX_2_Subcarrier_25,1.8477594218053839,5908.0,1.2992550618969974,2.6119684680817308,8.654713147553466,-0.8024257244450936,-14.209907141071753,13.40748141662666,
NTX_1_NRX_2_Subcarrier_26,1.6597279818259043,5908.0,1.1570167381568837,2.3268417791345244,-inf,2.4055250089504034,-9.575348434903924,11.980873443854328,
NTX_1_NRX_2_Subcarrier_27,1.6774271128495284,5908.0,1.2160665554687236,2.4449950524123443,-inf,6.927202777155959,-2.3311365122601693,9.258339289416128,
NTX_1_NRX_2_Subcarrier_28,2.750045905890187,5908.0,1.89435421833366,3.806706623244852,-inf,13.589484340868625,-3.7648341102189304,17.354318451087554,
NTX_1_NRX_2_Subcarrier_29,1.9923792426876166,5908.0,1.2154625090905387,2.452872753072514,-inf,12.391901257517722,-1.0624715494069068,13.454372806924628,
NTX_1_NRX_2_Subcarrier_30,1.6774552128395503,5908.0,0.9787460478498557,1.9943978253658559,-inf,11.446748700298091,-0.6677421058989469,12.114490806197038,
NTX_1_NRX_3_Subcarrier_1,0.7200203903121354,5908.0,0.5970073803904272,1.1969011401372827,-inf,2.932869248987656,-1.4801271418698263,4.412996390857482,
NTX_1_NRX_3_Subcarrier_2,0.7571864810412128,5908.0,0.58906894079611,1.1694891756689854,-inf,4.01209793904428,-0.4793538199104773,4.491451758954757,
NTX_1_NRX_3_Subcarrier_3,0.7643207421693949,5908.0,0.43874921631152275,0.9605784728745033,-inf,4.244740458501839,-0.6483025109686505,4.89304296947049,
NTX_1_NRX_3_Subcarrier_4,0.8225488118517162,5908.0,0.4608819474538679,0.9679290352938108,-inf,4.293055336344988,-0.9075409822364825,5.2005963185814705,
NTX_1_NRX_3_Subcarrier_5,0.8787146424092969,5908.0,0.6033496959948816,1.2595343891527997,-inf,4.150907412185135,-1.2762631151693389,5.427170527354474,
NTX_1_NRX_3_Subcarrier_6,0.8950904157727867,5907.0,0.6163106889416586,1.2544273919137983,-inf,3.723255426218743,-1.4501050762419088,5.1733605024606515,
NTX_1_NRX_3_Subcarrier_7,0.8970323026243504,5908.0,0.5874512720915428,1.194405263948671,-inf,2.6176620756349025,-2.5728892925109133,5.190551368145815,
NTX_1_NRX_3_Subcarrier_8,0.9565373097831832,5908.0,0.6321752865268011,1.3760509918526571,-inf,1.71190787158088,-3.8526363094901526,5.5645441810710325,
NTX_1_NRX_3_Subcarrier_9,0.8537562367397571,5908.0,0.5241498923617622,1.243137828893541,-inf,0.6857638001978018,-4.366885737929575,5.052649538127377,
NTX_1_NRX_3_Subcarrier_10,0.7469079406146211,5908.0,0.47621457574091064,1.034629746884202,8.631867401792002,-0.10221163494399402,-4.394846295730293,4.292634660786299,
NTX_1_NRX_3_Subcarrier_11,0.7847875010440691,5908.0,0.44839824323139754,1.0346916610826387,-inf,0.38051049453509794,-4.13817071828051,4.518681212815609,
NTX_1_NRX_3_Subcarrier_12,0.8300292946244654,5908.0,0.4951920089073919,1.0150445075488825,-inf,0.60409344549937,-4.277647585256776,4.881741030756146,
NTX_1_NRX_3_Subcarrier_13,0.8361332954635715,5908.0,0.5498136672269898,1.120011098471563,-inf,0.7185299538742541,-3.9740418512297433,4.692571805103998,
NTX_1_NRX_3_Subcarrier_14,0.8746184603674312,5908.0,0.5474573081214534,1.1249133033729026,-inf,1.1144500610344898,-3.9505457494234673,5.064995810457957,
NTX_1_NRX_3_Subcarrier_15,0.850013113553822,5908.0,0.5484744134745311,1.1335439702222665,-inf,1.3221700974367714,-3.3881198054034463,4.710289902840218,
NTX_1_NRX_3_Subcarrier_16,0.8114977531719747,5908.0,0.5223092117443888,1.1088986244885826,-inf,2.4504757284532555,-2.4496864239367118,4.900162152389967,
NTX_1_NRX_3_Subcarrier_17,0.7874771823237947,5908.0,0.47891582106909125,1.1073271330441614,-inf,3.5906215157013825,-1.612278265362882,5.202899781064264,
NTX_1_NRX_3_Subcarrier_18,0.7745743017050165,5908.0,0.4505013740639843,0.9562175651274969,-inf,4.708918118502487,-0.9192355816938089,5.628153700196296,
NTX_1_NRX_3_Subcarrier_19,0.8853667140682036,5908.0,0.4442447686735127,0.9036482466145648,-inf,5.29095364178171,-0.5449450146847163,5.835898656466426,
NTX_1_NRX_3_Subcarrier_20,1.011335308567841,5908.0,0.6374648564819195,1.281588292449338,-inf,5.091210159843443,-0.44633380133793743,5.53754396118138,
NTX_1_NRX_3_Subcarrier_21,1.0404833710193153,5907.0,0.6594200553132178,1.3136997647105273,-inf,4.448657625352183,-1.4238173978290476,5.872475023181231,
NTX_1_NRX_3_Subcarrier_22,0.9402796428624015,5908.0,0.5251146230367424,1.0637181962925144,-inf,3.920640307564785,-1.9633814257834734,5.884021733348258,
NTX_1_NRX_3_Subcarrier_23,0.8391724469400769,5908.0,0.4397384074377329,0.8920378623670402,-inf,2.629903129329616,-2.8394454426407094,5.469348571970325,
NTX_1_NRX_3_Subcarrier_24,0.7067703279490956,5908.0,0.36725582425511083,0.7498145063529432,-inf,1.8548062000508738,-3.6153797868660558,5.470185986916929,
NTX_1_NRX_3_Subcarrier_25,0.6040671791060896,5908.0,0.35798524547929866,0.7200367482507248,-inf,1.3622737283194173,-2.857178353486064,4.219452081805482,
NTX_1_NRX_3_Subcarrier_26,0.694125101891712,5908.0,0.4380810043956149,0.8777226798878185,-inf,1.6006630021375663,-3.1161976523700066,4.716860654507573,
NTX_1_NRX_3_Subcarrier_27,0.9084717559723593,5908.0,0.6079316530865213,1.2021391376191917,-inf,2.3293824592939294,-3.1292061664729003,5.458588625766829,
NTX_1_NRX_3_Subcarrier_28,1.05230129947396,5908.0,0.7171295042983843,1.4314522604902096,-inf,2.789112936354477,-2.85455438023968,5.643667316594157,
NTX_1_NRX_3_Subcarrier_29,1.0720478110226672,5908.0,0.7625735376966674,1.5281407456941327,-inf,3.3770401537543706,-2.9269266554970983,6.3039668092514685,
NTX_1_NRX_3_Subcarrier_30,0.9474514155231877,5908.0,0.6709014577746786,1.336706246282297,-inf,3.019866505939169,-2.4374693213553695,5.457335827294539,
NTX_2_NRX_1_Subcarrier_1,0.7704048643572005,5908.0,0.4576535167209017,0.9196090774927663,8.673847245214159,7.887651008940521,1.0096687505579423,6.877982258382579,
NTX_2_NRX_1_Subcarrier_2,1.178664905746445,5908.0,0.6686296616752592,1.4424577135221321,8.669141245236062,10.980138778722914,1.0452700807210222,9.934868698001893,
NTX_2_NRX_1_Subcarrier_3,1.2167925132254462,5908.0,0.7228045608629281,1.6177950967017658,8.6559614363141,9.24192222559721,0.6037544583427299,8.638167767254481,
NTX_2_NRX_1_Subcarrier_4,1.072646076546241,5908.0,0.7487918723977871,1.5153013895926368,-inf,5.137549271804333,-1.0261757379707694,6.163725009775102,
NTX_2_NRX_1_Subcarrier_5,0.8751411742241554,5908.0,0.6279595844183188,1.2543545272367336,-inf,1.5919118756159516,-3.742795321354066,5.334707196970018,
NTX_2_NRX_1_Subcarrier_6,0.8624999618948258,5908.0,0.6008943660847752,1.2003621539870961,8.659245756838128,-0.8030722199034731,-6.601412888460162,5.798340668556689,
NTX_2_NRX_1_Subcarrier_7,1.065211920197807,5908.0,0.5960431781618851,1.2112375755601628,8.65573819111838,-0.6434397788723909,-8.14374829426624,7.500308515393849,
NTX_2_NRX_1_Subcarrier_8,0.8920542422079162,5908.0,0.5316818044605318,1.0747347990895912,8.648298488323022,-0.45669672975535947,-6.912640713980075,6.4559439842247155,
NTX_2_NRX_1_Subcarrier_9,0.8455447607329842,5908.0,0.5304839994119359,1.0709038721128357,-inf,0.22344805753369143,-5.771427887128124,5.994875944661815,
NTX_2_NRX_1_Subcarrier_10,0.8301682663702085,5908.0,0.5593343097004584,1.1188173739884046,-inf,0.11866942856131607,-5.194750966445198,5.3134203950065135,
NTX_2_NRX_1_Subcarrier_11,0.7927511848197384,5908.0,0.5487078818266367,1.1010915997392066,8.64298455692931,-0.5847743483734998,-5.466387480760351,4.881613132386851,
NTX_2_NRX_1_Subcarrier_12,0.6885544199066396,5908.0,0.43510439392669253,0.874840588538496,8.674208561613096,-1.045770685804783,-6.7876040776899815,5.741833391885199,
NTX_2_NRX_1_Subcarrier_13,0.71922225198034,5908.0,0.5102123386549451,1.0529717105817458,8.672777709837838,-0.7388654994772199,-7.04345308540907,6.304587585931849,
NTX_2_NRX_1_Subcarrier_14,0.8966479673809925,5908.0,0.6200398479423442,1.2342781371636384,-inf,0.8241830972408305,-4.673381182193055,5.4975642794338855,
NTX_2_NRX_1_Subcarrier_15,0.914745653960819,5908.0,0.637293837065133,1.2737167868709602,-inf,2.5958720596911653,-2.8374447492658774,5.433316808957043,
NTX_2_NRX_1_Subcarrier_16,0.9135970511349019,5908.0,0.630154243735797,1.3039353339032576,8.657424650011722,6.673668871835748,1.0084494923086906,5.665219379527057,
NTX_2_NRX_1_Subcarrier_17,0.8989750931469872,5908.0,0.49906696675018614,1.0561118929239166,8.675295702378728,9.522769209342943,1.4290817589589597,8.093687450383984,
NTX_2_NRX_1_Subcarrier_18,1.0585693911759635,5908.0,0.5289630601569426,1.055839825651553,8.672366081786251,10.552852883002938,1.277992242467617,9.274860640535321,
NTX_2_NRX_1_Subcarrier_19,1.1884226531506925,5908.0,0.7043208996623407,1.4461053306017853,8.658862830940777,9.796557053897544,0.6712880759988596,9.125268977898685,
NTX_2_NRX_1_Subcarrier_20,1.1903951508684256,5908.0,0.6927433901491877,1.419211883385781,-inf,5.983754782263521,-1.3832391046728894,7.36699388693641,
NTX_2_NRX_1_Subcarrier_21,1.0555018641659564,5908.0,0.6537564061748231,1.329504225814038,-inf,1.1667421001379537,-5.181639480871079,6.348381581009033,
NTX_2_NRX_1_Subcarrier_22,0.7443313823419482,5908.0,0.4693267552879754,0.945622747397338,8.673999701458635,-1.0928927783109625,-7.8059772647695125,6.71308448645855,
NTX_2_NRX_1_Subcarrier_23,1.1636191177737056,5908.0,0.6563900689370588,1.333548052349026,8.645353716844003,-0.5445242657272122,-7.447987827469809,6.903463561742596,
NTX_2_NRX_1_Subcarrier_24,1.2070678499045058,5908.0,0.6866655374912858,1.3706492383634288,-inf,1.9448578519450652,-4.829686469375064,6.774544321320129,
NTX_2_NRX_1_Subcarrier_25,1.0171670128793333,5908.0,0.561924620552874,1.1489188439179494,-inf,4.278911572851609,-2.5492814085738362,6.828192981425445,
NTX_2_NRX_1_Subcarrier_26,1.0054045708828214,5908.0,0.5415588495743724,1.117289243575311,-inf,5.004201050416498,-1.6656777569690846,6.669878807385582,
NTX_2_NRX_1_Subcarrier_27,0.9441892328346327,5908.0,0.5001236758680344,1.036515640891833,-inf,4.562745915551633,-1.4104586213945887,5.973204536946222,
NTX_2_NRX_1_Subcarrier_28,0.7740100102971444,5908.0,0.5203697731668118,1.052034506737871,-inf,3.044284799598996,-1.8954016255212751,4.9396864251202715,
NTX_2_NRX_1_Subcarrier_29,0.7816475619583763,5908.0,0.4683528942215456,1.004724942568691,8.630420655080727,-0.03905903697764779,-4.725067739805294,4.686008702827646,
NTX_2_NRX_1_Subcarrier_30,0.6442619001881253,5908.0,0.3723838705635665,0.7397748627615681,8.660185353995024,-0.5228866151029378,-4.856029755489556,4.333143140386618,
NTX_2_NRX_2_Subcarrier_1,1.9765231279146795,5908.0,1.140406836756839,2.3994474670550687,-inf,7.714628619141119,-5.965194536278338,13.679823155419456,
NTX_2_NRX_2_Subcarrier_2,2.601067557297955,5908.0,1.5593835347091822,3.1359640787401686,-inf,5.656067252843479,-10.989422120548564,16.645489373392042,
NTX_2_NRX_2_Subcarrier_3,2.560357335523943,5908.0,1.4036320493476118,2.8827233753274193,8.63542017951578,-0.12083795792700175,-16.068411267478048,15.947573309551046,
NTX_2_NRX_2_Subcarrier_4,2.488576805248413,5908.0,1.5603388397091882,3.2864346803025306,8.643573357494704,-0.8164227176480656,-15.79428966869002,14.977866951041953,
NTX_2_NRX_2_Subcarrier_5,2.400016239292029,5908.0,1.6556232283175123,3.3238272556158566,-inf,5.77574108041291,-9.777963193214536,15.553704273627446,
NTX_2_NRX_2_Subcarrier_6,1.8573455987321903,5908.0,1.3673720100798126,2.801143389627813,-inf,9.85368209803692,-0.6961235597819034,10.549805657818823,
NTX_2_NRX_2_Subcarrier_7,1.6897738842587944,5908.0,1.1641146766951636,2.3506520416388943,8.666121700379367,14.959451870400912,1.5896342891246094,13.369817581276303,
NTX_2_NRX_2_Subcarrier_8,2.131546746894946,5908.0,1.3597328397991753,2.7156566319949533,8.661256599228633,15.912239529059441,1.7644056136605266,14.147833915398914,
NTX_2_NRX_2_Subcarrier_9,2.59254618120283,5908.0,1.6274110400485604,3.2840080464274175,8.635005418435066,16.090895868820343,0.8234696766403632,15.26742619217998,
NTX_2_NRX_2_Subcarrier_10,2.5708524006333673,5908.0,1.6024406176255699,3.4897909982642825,-inf,9.505367761964163,-5.062655103466163,14.568022865430326,
NTX_2_NRX_2_Subcarrier_11,2.4226433155619045,5908.0,1.7032064896043912,3.6847069594131483,-inf,2.2769048115514323,-10.74013380941868,13.017038620970112,
NTX_2_NRX_2_Subcarrier_12,2.1120779230375666,5908.0,1.5165346202535646,3.2175125587552422,8.639685377961541,-1.1361222986808812,-14.663380966555684,13.527258667874802,
NTX_2_NRX_2_Subcarrier_13,1.6718832724281547,5908.0,1.2199535241859536,2.453587694339591,8.652772269165347,-1.1812720885612629,-12.161979813249484,10.980707724688221,
NTX_2_NRX_2_Subcarrier_14,1.0433212819824906,5908.0,0.7273993611945873,1.4575853413592519,8.666815515377907,-0.9158395559887283,-9.323570463524904,8.407730907536175,
NTX_2_NRX_2_Subcarrier_15,1.0963857978750844,5908.0,0.7631806188733781,1.5269247403306485,8.646065010572336,-0.3258453175632955,-7.7616624890964445,7.435817171533149,
NTX_2_NRX_2_Subcarrier_16,1.7470438148884184,5908.0,1.1398939590445114,2.2799053760126435,-inf,4.530289825386296,-8.477507896621113,13.007797722007409,
NTX_2_NRX_2_Subcarrier_17,2.2633384579682847,5908.0,1.350191591523299,2.767824276240539,-inf,5.664925592429744,-8.039963060273724,13.704888652703467,
NTX_2_NRX_2_Subcarrier_18,2.6415955928962207,5908.0,1.5887338249689584,3.4497028257779694,-inf,7.469331525646787,-7.003823279554742,14.473154805201528,
NTX_2_NRX_2_Subcarrier_19,2.6818052142399953,5908.0,1.851455164270514,3.790486314757718,-inf,7.901220305809525,-6.7134235643728895,14.614643870182414,
NTX_2_NRX_2_Subcarrier_20,2.476655014407787,5908.0,1.8024160122453368,3.6074700004816855,-inf,9.314315104769944,-4.751881612009125,14.06619671677907,
NTX_2_NRX_2_Subcarrier_21,2.000412500073651,5907.0,1.63217915573654,3.257336154740317,-inf,8.446293459389388,-2.800953036167397,11.247246495556784,
NTX_2_NRX_2_Subcarrier_22,1.699827423547738,5908.0,1.3082100046561629,2.618735820086674,-inf,10.430388106645388,-0.7218103748936792,11.152198481539067,
NTX_2_NRX_2_Subcarrier_23,1.7483723079230042,5908.0,1.250519611171077,2.4951449543548074,8.643380996765103,11.691917263111321,0.8632557118455614,10.82866155126576,
NTX_2_NRX_2_Subcarrier_24,1.7990065440185088,5908.0,1.287774458484162,2.577721596614543,8.650271948524752,11.808073117197152,0.8499544232847672,10.958118693912384,
NTX_2_NRX_2_Subcarrier_25,2.113389718323789,5907.0,1.4623270783305342,2.9264472927446294,-inf,12.235643410094498,-2.2736347732185163,14.509278183313015,
NTX_2_NRX_2_Subcarrier_26,2.084491765194366,5908.0,1.4275842970282593,2.8483394680960963,-inf,7.403621721747312,-8.127097585755571,15.530719307502883,
NTX_2_NRX_2_Subcarrier_27,1.959194037142856,5908.0,1.2690383290772556,2.5417450333893052,-inf,1.8603483720918301,-11.150386944385504,13.010735316477334,
NTX_2_NRX_2_Subcarrier_28,2.1269575166963914,5908.0,1.3885581892203445,2.8135133573118605,8.634697652298248,-0.3917279681372306,-14.467730065247123,14.076002097109892,
NTX_2_NRX_2_Subcarrier_29,1.726373229425973,5908.0,1.175946223681251,2.3652552552643975,8.65990874386529,-1.4407779154926792,-14.149869094691931,12.709091179199252,
NTX_2_NRX_2_Subcarrier_30,1.4413255389669073,5908.0,1.0019381844379165,2.0033721463455985,8.65557679620124,-0.9332183778282106,-11.36159016512126,10.428371787293049,
NTX_2_NRX_3_Subcarrier_1,0.6807245578035093,5908.0,0.39291143655113125,0.7915811314234894,-inf,1.7094442137784847,-2.749344530521851,4.458788744300335,
NTX_2_NRX_3_Subcarrier_2,0.935910812277932,5907.0,0.5290403094094939,1.0779951761793118,-inf,2.6530035475934963,-3.0100329461170996,5.663036493710596,
NTX_2_NRX_3_Subcarrier_3,1.0353099774310381,5908.0,0.6449376284041831,1.3621192390577137,-inf,2.688105671763713,-2.757780900398233,5.445886572161946,
NTX_2_NRX_3_Subcarrier_4,1.056350772449542,5908.0,0.7124944999981038,1.5263469734283521,-inf,2.3271897424132604,-2.8030571027671227,5.130246845180383,
NTX_2_NRX_3_Subcarrier_5,1.0344202099207767,5908.0,0.736990115560373,1.5021169448191523,-inf,2.850338069084335,-2.4926052881839675,5.342943357268302,
NTX_2_NRX_3_Subcarrier_6,0.9591818218972873,5908.0,0.7575912550979159,1.534386110687624,-inf,3.27817283337258,-2.675011900257689,5.953184733630269,
NTX_2_NRX_3_Subcarrier_7,0.7969696751402483,5908.0,0.6418576703110246,1.2632669783451718,-inf,3.784800266932944,-0.9665814575047694,4.751381724437714,
NTX_2_NRX_3_Subcarrier_8,0.7825657083056371,5908.0,0.5065374439211927,1.0216681709421032,-inf,4.744374800616337,-0.1117371910314589,4.856111991647796,
NTX_2_NRX_3_Subcarrier_9,0.8535512599458057,5908.0,0.4673628996945898,0.9353953277095521,8.63428555701935,5.096629616417841,0.09097491137623141,5.00565470504161,
NTX_2_NRX_3_Subcarrier_10,0.8836676402508109,5908.0,0.5819736930436377,1.1937225671960259,8.614173413893255,5.340889594248315,0.03014439190175048,5.310745202346565,
NTX_2_NRX_3_Subcarrier_11,0.8313852956742935,5908.0,0.5629071085161421,1.1637183796512938,-inf,4.257748607009575,-0.5807481294766651,4.83849673648624,
NTX_2_NRX_3_Subcarrier_12,0.7840384768503174,5908.0,0.5185278743226748,1.0818394348695524,-inf,2.7456068166559375,-1.4929252334486836,4.238532050104621,
NTX_2_NRX_3_Subcarrier_13,0.7787420599287569,5908.0,0.4943532945684383,1.0146859573706806,-inf,1.8907642298936596,-2.6809717078066484,4.571735937700308,
NTX_2_NRX_3_Subcarrier_14,0.7233930448566535,5908.0,0.4329749118049926,0.8816224869188851,-inf,0.9253205511953508,-4.123403454911536,5.0487240061068865,
NTX_2_NRX_3_Subcarrier_15,0.6735119029843922,5908.0,0.410447909185538,0.8489225764222685,-inf,0.6617737885549018,-4.07079684620405,4.732570634758951,
NTX_2_NRX_3_Subcarrier_16,0.6981189403226535,5908.0,0.44541616360696,0.9008403960400964,-inf,0.2323331781421153,-4.384170719184557,4.616503897326672,
NTX_2_NRX_3_Subcarrier_17,0.7974491000791906,5908.0,0.5080724919838724,1.0214573574907169,-inf,0.512674195456964,-4.29956602575098,4.812240221207944,
NTX_2_NRX_3_Subcarrier_18,0.8689952548568936,5908.0,0.5280384753937201,1.0517721138668905,-inf,0.9686164840002033,-4.073549450726018,5.0421659347262215,
NTX_2_NRX_3_Subcarrier_19,0.9151894608381409,5908.0,0.5403579560435499,1.077450903690265,-inf,1.517653733133527,-3.8039227128593844,5.321576445992911,
NTX_2_NRX_3_Subcarrier_20,0.906004254114564,5908.0,0.5697730058706945,1.1382590414784752,-inf,1.8726565307084992,-3.483568280771295,5.356224811479795,
NTX_2_NRX_3_Subcarrier_21,0.8424381738949936,5908.0,0.5062864577473829,1.0489768117988487,-inf,2.315967704148057,-2.6338514072289416,4.949819111376998,
NTX_2_NRX_3_Subcarrier_22,0.7922935695596399,5908.0,0.435169751135839,0.9087553861879638,-inf,2.9498081994609615,-1.9372385776653884,4.88704677712635,
NTX_2_NRX_3_Subcarrier_23,0.811570309625159,5908.0,0.45206166395635994,0.9191634417989405,-inf,4.1170008282582415,-1.5682385071074378,5.685239335365679,
NTX_2_NRX_3_Subcarrier_24,0.929024921136841,5908.0,0.5679908931778939,1.139820241901888,-inf,4.873890419163387,-1.4741557490501036,6.34804616821349,
NTX_2_NRX_3_Subcarrier_25,1.0257355636464742,5907.0,0.6470555211127802,1.27557659818268,-inf,4.037391509381799,-1.4991460794053988,5.536537588787198,
NTX_2_NRX_3_Subcarrier_26,1.1085174760617154,5908.0,0.6975782042885764,1.397667780044549,-inf,3.9747549568297016,-2.764052547104994,6.738807503934696,
NTX_2_NRX_3_Subcarrier_27,1.1236596508007928,5908.0,0.6566980468189401,1.2916131168797422,-inf,3.1275601258223062,-3.5157701016731004,6.643330227495406,
NTX_2_NRX_3_Subcarrier_28,0.9816648637239809,5908.0,0.5340208608262315,1.0712814075990151,-inf,2.7687589070642074,-3.802456774030641,6.5712156810948485,
NTX_2_NRX_3_Subcarrier_29,0.7978993031551167,5908.0,0.4553964858063664,0.9419713592663181,-inf,2.080640113151064,-3.33981652186159,5.420456635012654,
NTX_2_NRX_3_Subcarrier_30,0.6380655951608213,5908.0,0.3622527029214224,0.7509347960902133,-inf,1.9205136862537344,-2.5707630636840775,4.491276749937812,
