标准差,活动时长,中位数绝对偏差,四分位距,信息熵,最大值,最小值,差值,labels
3.303074239291458,5997,2.2335358061382706,4.838717679961462,8.696701715700694,58.63207432644394,41.460802818409626,17.171271508034316,shoushi
3.0670272714623943,5997,2.2425418782209476,4.8518411886480735,8.696792828083,57.24289486345553,39.297343838607624,17.94555102484791,shoushi
3.0149689945924227,5997,2.165339636606639,4.610013575227612,8.696694653311265,54.180296626439855,37.06654089888035,17.113755727559507,shoushi
2.8504800071826004,5997,2.0125148414754435,4.295552788435721,8.696629160725355,51.258143394605916,33.68970497830704,17.568438416298875,shoushi
2.348895447942788,5997,1.6046953907707788,3.42606003951456,8.69679733124163,43.14267958727021,29.317053735362474,13.825625851907734,shoushi
2.086737158841481,5997,1.4372511115047821,2.8516840124945944,8.696495462432395,37.601873302076186,22.969309760458952,14.632563541617234,shoushi
1.9216752241452033,5997,1.4071043400758576,2.7807493677008104,8.69492596418311,28.177528455890595,15.11841420113988,13.059114254750716,shoushi
2.084059678354845,5997,1.4170551460370397,2.7502852368810515,8.681591044218594,20.733464494841655,2.797814854430233,17.935649640411423,shoushi
1.3213424281313637,5997,0.8431236763141792,1.7359831535661954,8.670139317066084,10.453354980971,1.251234999046084,9.202119981924916,shoushi
1.1805304763512339,5997,0.7474380438892876,1.454918208123157,8.689256902945768,12.272291978678581,3.9567809998412327,8.315510978837349,shoushi
1.972342475197273,5997,0.8392405482718317,3.100121281954781,8.696925752979109,36.30804318332972,24.545489981827977,11.762553201501746,shoushi
2.4603684849477037,5997,1.2744829752033695,3.75258166752333,8.696515812177271,42.209567190796534,26.602374442566187,15.607192748230347,shoushi
2.6554692035032383,5997,1.6535421093924256,3.780666952035947,8.695679971566245,40.567614336358055,24.16595591767762,16.401658418680434,shoushi
2.6757292725985637,5997,1.9056436321388937,3.8375360873822153,8.694093888229645,36.04307963861272,18.218703095874496,17.82437654273822,shoushi
2.454857170254135,5997,1.7936459379515206,3.5233297580836016,8.692847219487184,29.83065034187979,14.54917781545871,15.281472526421078,shoushi
2.3742509041613444,5997,1.7344685794574275,3.6151522862821466,8.69206034829634,28.06775047561859,14.000663825780238,14.06708664983835,shoushi
2.2901983863601445,5997,1.6941430581391081,3.561643616984707,8.693559167534339,30.08158050819612,16.004356539347256,14.077223968848863,shoushi
2.4273726253971626,5997,1.72852015530232,3.9799410998927485,8.694184900922878,32.685712524954866,19.033895868163633,13.651816656791233,shoushi
2.579767443513262,5997,1.8310690824457332,4.117895447312474,8.69400028638294,34.56651922893746,19.78423796626773,14.782281262669727,shoushi
2.461671012267869,5997,1.723431115826802,3.734881409603407,8.693314407311345,31.079984399873986,18.019918168328203,13.060066231545783,shoushi
2.2098170075423442,5997,1.4676731467691084,3.065268476227253,8.69036495785809,24.52550293998343,11.536064776202513,12.989438163780916,shoushi
1.4983644351047225,5997,1.064926697279354,2.082312245932897,8.68809319030093,15.067010773309367,5.623737171479703,9.443273601829663,shoushi
1.976665457715255,5997,1.3017591698718505,2.582733240444256,8.679415524602508,16.111461972554714,4.81368811396199,11.297773858592723,shoushi
1.947135944307667,5997,1.330709048310549,2.53107823525686,8.693145788331613,24.64674431924651,13.170971668212843,11.475772651033665,shoushi
1.8811995756473512,5997,1.1477965501814218,2.2869176920757326,8.695323862332724,29.31761898447213,16.26645704800744,13.051161936464691,shoushi
1.9561130099345565,5997,1.3314059142198467,2.7423240065571584,8.696786811447506,37.13907837242862,23.668496496115633,13.470581876312988,shoushi
2.1911634301084337,5997,1.1647219393251618,3.030332968050395,8.697008949092414,41.713834448560604,28.53895077319704,13.174883675363564,shoushi
2.3860505515148476,5997,1.2229434372154415,3.5983612901368005,8.696830074877631,43.81128216968314,28.84458877975659,14.966693389926547,shoushi
2.55693786509301,5997,1.4008113448200774,3.869604497475315,8.696264992985117,42.54228596994385,27.005528498026486,15.536757471917362,shoushi
2.6893732595575583,5997,1.6709544001197827,3.8547254318735895,8.695046542934495,38.74015084584987,22.172663719189078,16.56748712666079,shoushi
2.6519389013653085,5997,1.769320245803737,3.8785916653154437,8.693265766949766,33.13324175759459,16.79696668843529,16.3362750691593,shoushi
2.637422154313061,5997,1.9523408566124232,4.1380894240690616,8.69097921044294,28.67508954103509,14.559947642531062,14.115141898504026,shoushi
2.6644532802988103,5997,1.867431664518456,4.126534060882818,8.690377439022651,29.19448377751606,13.820715888612941,15.373767888903117,shoushi
2.6855192568010984,5997,1.9097978994844063,4.066912189391722,8.691064283441126,30.44399989923969,15.067223566970236,15.376776332269452,shoushi
2.5291793582701643,5997,1.8471035166898027,3.802688370519622,8.69083716416919,28.887233329123546,13.453352368614407,15.43388096050914,shoushi
2.286224409978528,5997,1.635773052532091,3.5186779229696334,8.689808655619734,23.806584227863148,11.191659685405046,12.614924542458102,shoushi
1.8339128279186914,5997,1.3245717703011888,2.8531587132224434,8.684036054715301,16.467024988187294,6.155429651704708,10.311595336482586,shoushi
1.2841206208381353,5997,0.9086551244425136,1.769573057626264,8.657487211677774,9.022999002417075,0.7913704894264536,8.231628512990621,shoushi
1.6322650775694587,5997,1.056812627379676,2.174759799058913,8.685417987768112,15.678286632517706,5.159119776873457,10.519166855644249,shoushi
1.4169900439370824,5997,0.9243458201939578,1.839814702535266,8.693031328324505,18.760708974701313,9.02311976238996,9.737589212311352,shoushi
1.6974034685237402,5997,1.2505163214665664,2.527782689995915,8.692394710755806,20.635752225467844,9.022865186992219,11.612887038475625,shoushi
2.6528682473632488,5997,1.9784075590508614,3.947047959086678,8.692102352895567,31.279985587215847,15.707763678391947,15.5722219088239,shoushi
3.1136114615035915,5997,2.3813017915440753,4.7579208255773935,8.692745514979036,37.89234283231941,19.15634408966727,18.735998742652136,shoushi
2.9901256610671108,5997,2.220467133649983,4.5105321887921725,8.694271596621801,40.984411366448185,22.948818030593102,18.035593335855083,shoushi
2.172443304018386,5997,1.5709879474011643,3.4911876683576004,8.696681031723413,39.88479953062327,25.836883226018475,14.047916304604794,shoushi
2.2435025367723647,5997,1.295205546585187,2.6042066311818957,8.696895766334567,42.99349274909607,27.68575567368669,15.307737075409381,shoushi
2.821089089030944,5997,1.6454830491895933,3.2967292363603917,8.696380536372843,49.051425430549685,30.454063016701042,18.597362413848643,shoushi
3.266913567283437,5997,1.8205931550155228,3.6518681498934242,8.696445833854778,56.52454726047749,36.03925867505317,20.48528858542432,shoushi
3.3619000795569853,5997,1.7645721273281154,3.5024102758507993,8.696730425282418,61.56210601496913,39.765064961595456,21.797041053373675,shoushi
3.1651041280510657,5997,1.5638615211924503,3.0774701102319426,8.697043718173457,61.727408932739564,40.63747442782254,21.089934504917025,shoushi
2.98141800753544,5997,1.5740053554010203,3.1976405763227618,8.697194217090331,60.33981963348112,40.699174566120604,19.640645067360516,shoushi
2.671684182379783,5997,1.638907966702135,3.386057739780135,8.697171737105199,52.60974713060202,36.78746745206318,15.822279678538834,shoushi
2.2150366121600236,5997,1.5033150157926514,3.046951566566392,8.697045798901899,42.7981781785629,29.63095696734144,13.16722121122146,shoushi
1.8675501419783969,5997,1.2740791838807972,2.6036666881853847,8.696161646400494,32.016635216093626,19.576856154250805,12.43977906184282,shoushi
1.548794755676328,5997,1.0837249905742645,2.265265357655675,8.695783809092834,25.05522987590079,15.067069642841933,9.988160233058856,shoushi
1.4237213524455328,5997,0.958649013527241,1.9978384707919208,8.68636290024071,15.066696770705228,3.403719275912327,11.662977494792901,shoushi
2.377007385530948,5997,1.7491268409631182,3.5539115581061616,8.645426068719395,14.440612018549398,0.5595557470022059,13.881056271547193,shoushi
2.5829088601116283,5997,1.9392168267874013,3.8421642597648002,8.688123093469207,26.305044408122555,9.91553450019223,16.389509907930325,shoushi
2.9198760439453286,5997,2.195776892866533,4.360017622259349,8.692606951984015,36.28475257212633,18.81005471673183,17.4746978553945,shoushi
3.0895484826470776,5997,2.297285983898977,4.639469663649443,8.693839287179113,41.168313616442695,22.361708469364675,18.80660514707802,shoushi
2.92332950137182,5997,2.179842835289733,4.538273134437965,8.69530495650358,44.71180501076266,27.073962538628475,17.637842472134185,shoushi
2.358692407101732,5997,1.6987768751025527,3.7518068920582053,8.696932026948733,44.76400458545734,30.7813791284496,13.982625457007742,shoushi
2.2518239032982685,5997,1.4165826214514468,2.812353455996387,8.697136102315726,45.49220688906177,30.776155953695696,14.716050935366074,shoushi
2.896774516770262,5997,1.7653989215380932,3.4799912034668807,8.69631550710504,49.66981774293282,32.00789308847268,17.661924654460144,shoushi
3.403174265639289,5997,2.180159615045895,4.369512679706112,8.69565166723023,53.34704607782861,33.13275746533994,20.214288612488666,shoushi
3.55872619703992,5997,2.2368519751137796,4.4650144983562186,8.695880152516619,58.87621547258526,35.234918988931916,23.641296483653342,shoushi
3.4900460578155323,5997,2.0257643539845276,4.05865346063014,8.696430679839724,63.54536303009872,38.62627851209219,24.919084518006528,shoushi
2.8421506491801303,5997,1.5523541639874452,3.0792026229261253,8.697031603533384,57.17439613044262,37.03738935178932,20.137006778653294,shoushi
2.3457972016890523,5997,1.3069889853425778,2.6563626298181333,8.697299634228097,48.30593948571338,33.57904334196327,14.72689614375011,shoushi
1.9189185641341218,5997,1.1808794721249498,2.3316734813688704,8.697291675910996,38.96527487448442,27.510618874986967,11.454655999497454,shoushi
1.25646222760573,5997,0.894467881430697,1.674327853148065,8.688979998162512,13.476126290755817,5.623613862246612,7.852512428509205,shoushi
2.250158004861479,5997,1.453632046523639,2.7679961867512812,8.655338666376114,14.644894739605531,0.5595605994995067,14.085334140106024,shoushi
1.9184730534221857,5997,1.257731999594288,2.523074096798643,8.692572170695879,24.034223487818508,10.072011970411562,13.962211517406946,shoushi
2.33393578627908,5997,1.3529211501930547,3.219606957899991,8.69585221082362,37.271127505839246,21.32931251778182,15.941814988057427,shoushi
2.716905431326449,5997,0.9824202207878798,4.432624943279663,8.696664574367535,47.12439186018441,31.30541235915974,15.818979501024671,shoushi
3.264358316891049,5997,1.436593304459258,5.209141766917121,8.69669781971406,57.3677847769449,38.96479214424002,18.40299263270488,shoushi
3.394606605561815,5997,1.5399089306454954,5.545395333022597,8.69687707941516,61.75473551402996,44.07768280154757,17.677052712482393,shoushi
3.5355358478127945,5997,1.7604084529731168,5.649348198955899,8.696965275224397,64.88692239192702,48.63972670560865,16.247195686318364,shoushi
3.5081113091232607,5997,2.1319712850797075,5.378363415603999,8.69689751885403,64.63781213478431,45.99657272911575,18.641239405668564,shoushi
3.2589243925910174,5997,2.2411303669387763,5.13097541426928,8.696860762344745,60.14448082746342,42.541768970885386,17.602711856578033,shoushi
3.071965573032985,5997,2.216169382224642,4.781296806995293,8.696769155032511,55.79983969765969,38.38624686536511,17.413592832294583,shoushi
2.6772925898778848,5997,1.993517669214647,4.2049508861976435,8.696862788035602,50.2995736760794,34.7469240348145,15.5526496412649,shoushi
2.3319938934112057,5997,1.6209453952522708,3.309827151219217,8.69684821900365,43.215263609546774,29.279739059861505,13.935524549685269,shoushi
2.1188147155269546,5997,1.5260416231893927,3.094155841719825,8.696609335969388,37.83830846823692,24.320203074383663,13.518105393853254,shoushi
1.9279745202200773,5997,1.3816725743514837,2.6774835537668586,8.69657341697306,33.911381724103464,22.41055882570796,11.500822898395505,shoushi
1.9029284834192843,5997,1.3790566041696302,2.7473687371380606,8.695170990845963,28.117088570160302,16.26590823798873,11.851180332171573,shoushi
1.8875120183999492,5997,1.34889822857315,2.64737156052964,8.689718987497448,20.221211631973052,7.913343877539745,12.307867754433307,shoushi
2.1596263178555652,5996,1.4324108865610707,2.834926771911097,8.648097094189701,13.452590068762408,0.0,13.452590068762408,shoushi
1.6087945978641671,5997,1.0951062429450804,2.0989655549995465,8.688805926858898,17.164695366608242,5.706391217991899,11.458304148616342,shoushi
1.7714798314949918,5997,1.1590650291041982,2.296685673264804,8.695284404455833,26.776565697276514,14.000250596154222,12.776315101122291,shoushi
2.1806847327548056,5997,0.9976497265630897,3.1855665184754827,8.696453851123293,37.32627110188428,24.08734160152348,13.2389295003608,shoushi
2.636071811026031,5997,1.1498724615986475,4.107084850126405,8.696796120493792,47.69213354277117,32.57502337611416,15.117110166657007,shoushi
2.996659209915607,5997,1.315446514936518,4.289537712416326,8.69680454591004,54.66331020129747,36.78254133816664,17.880768863130832,shoushi
3.276330122172806,5997,1.7423327929011023,4.798332257069774,8.69686842568738,59.88109781882614,43.21672151650424,16.664376302321898,shoushi
3.3339303530321684,5997,2.0176035577229143,4.859353427019499,8.696846365493856,60.868961180108776,44.07794201078667,16.791019169322105,shoushi
3.268239601026171,5997,2.236645683250167,4.955511520146558,8.696885984209164,60.523241618857405,42.97004696476732,17.553194654090085,shoushi
3.2771967059244584,5997,2.336425234844235,5.076957515732651,8.696836297992373,60.57969022928732,42.219747316014015,18.359942913273308,shoushi
2.842930748627303,5997,2.057787540696978,4.356111750395598,8.69683872723011,53.77433815068518,36.160280316688734,17.614057833996448,shoushi
2.4233853209038014,5997,1.709855210384049,3.831752585430621,8.69695784321682,46.29408992813125,31.460801221897167,14.833288706234082,shoushi
2.005259183801048,5997,1.4131072914338567,3.0817882915527655,8.696955277277679,38.0543810610698,25.868150580352065,12.186230480717732,shoushi
1.6712725923810656,5997,0.9244257140190602,1.973811758953289,8.693462196055476,20.974946431489588,11.644272430346353,9.330674001143235,shoushi
1.8244757910305323,5997,1.2154632508110446,2.4503191871208134,8.692817694517451,22.284726089695862,10.749204789508417,11.535521300187446,shoushi
2.0988095081137392,5997,1.397208351572413,2.765969083202112,8.69360003710748,27.826803003589585,14.59204065048665,13.234762353102935,shoushi
2.1535574515580667,5997,1.4176816858173211,2.859684632331863,8.696134339595682,36.1255425274606,22.970025835992832,13.15551669146777,shoushi
2.138880001325806,5997,1.2834740457271892,2.9307773385835176,8.69717320996564,42.751278708094674,29.11981597598214,13.631462732112535,shoushi
2.4525358799770123,5997,1.0586544191246148,3.9103011747100567,8.697093795131153,47.086772726085464,31.679552512270003,15.40722021381546,shoushi
2.519391828319729,5997,1.0147604043401302,4.240114983644787,8.69695717431536,46.87020979191231,31.73876026372751,15.131449528184799,shoushi
2.7287389915423557,5997,1.5328983985516942,4.015000357210198,8.696353171218194,45.445690242483295,28.735605023952022,16.710085218531272,shoushi
2.7332983585102117,5997,1.7649875287869214,4.086048314281133,8.695303212495455,40.9859971805471,23.214354514103825,17.771642666443277,shoushi
2.592041617704838,5997,1.768777673280784,3.814636465177113,8.693652330443635,32.56098469547721,17.238521968238786,15.322462727238424,shoushi
2.4694471899038284,5997,1.7320563121458434,3.6879524966254458,8.692315189183667,29.699462199421674,15.067273966601313,14.632188232820361,shoushi
2.371987276971501,5997,1.658252797282369,3.596914344234989,8.692473784113444,29.210457654235828,13.98958178314528,15.220875871090549,shoushi
2.20996682962567,5997,1.5040514677473027,3.5123327204183887,8.693943480694891,29.99322169819625,16.768855560306598,13.224366137889653,shoushi
2.2562186984118062,5997,1.4242297095742416,3.5233375525713626,8.693999733907903,30.613259275170787,17.854116680408964,12.759142594761823,shoushi
2.2066265408884598,5997,1.5159373297287786,3.4276695012693814,8.693807095630605,29.097809793588674,16.796784699265164,12.30102509432351,shoushi
2.158415366171462,5997,1.5094728210777255,3.105878938457714,8.69223437373854,25.795091964999784,13.626800889000938,12.168291075998846,shoushi
1.7725370158945077,5997,1.2869729793434335,2.515772184619781,8.688389968424113,18.201179937943493,7.7740308465888806,10.427149091354613,shoushi
1.2780942012082095,5997,0.8431895643464049,1.6710889033585525,8.674384611194043,11.261206665778694,1.2512694724767193,10.009937193301974,shoushi
2.0486426575425654,5997,1.4043771812275043,2.8475744606448217,8.67911177027396,17.05568504385023,4.511494755726021,12.544190288124208,shoushi
1.7303858543051929,5997,1.1272362789555217,2.200850750229346,8.69512408855724,26.602069817971074,14.516780152421036,12.085289665550038,shoushi
1.8198407553854437,5997,1.2253440262034374,2.544651599376941,8.696963265718951,35.92648085223361,23.435851062790114,12.490629789443496,shoushi
2.1384867487586456,5997,0.993660379328901,3.4282887299386005,8.69712154804586,41.698776213707866,29.280934578723006,12.41784163498486,shoushi
2.4050444869071477,5997,1.010491419485433,3.9556930812368307,8.69685209956623,43.64680180410754,30.26431142810722,13.38249037600032,shoushi
2.6677484283554325,5997,1.4134758343112566,4.048128538902311,8.696241344833744,43.8649381000398,28.53893989912657,15.32599820091323,shoushi
2.722901610075666,5997,1.733015573918081,3.912554837930333,8.695084288447097,38.333940108906624,22.55771338607201,15.776226722834615,shoushi
2.668525779364354,5997,1.86671442966556,3.9094332724642165,8.693183259432,31.86133792632157,17.3562226744722,14.505115251849372,shoushi
2.7478960095394047,5997,2.1128693588916114,4.292908031781252,8.689666674939627,28.6859369719497,13.063695070225535,15.622241901724166,shoushi
2.504633068542461,5997,1.8582440212850706,3.7483408829006795,8.687062235043324,25.025113384718797,9.562203370206376,15.46291001451242,shoushi
2.261295877174928,5997,1.7140838342001352,3.5047351641303166,8.688123755966435,22.073284623751313,10.072591702471582,12.00069292127973,shoushi
1.9475092668715073,5997,1.443362906670263,2.958409197600041,8.688268351849937,19.23054309767922,8.468150762797118,10.762392334882103,shoushi
2.030363472809924,5997,1.2824170134819397,2.6447122844029565,8.697712644833388,45.665401802228345,34.13804133314454,11.527360469083803,shoushi
2.455666442699794,5997,1.4081782318462217,2.8670194867675036,8.696824531426266,44.88970254407385,28.977998283759614,15.911704260314234,shoushi
2.3306428689832264,5997,1.442916971250206,2.933696712749885,8.6956829995749,35.38778394674142,20.79376749782405,14.594016448917372,shoushi
1.994097755331823,5997,1.4807254569757156,2.9669026956013997,8.692143873606152,23.06997171619432,11.683517857800576,11.386453858393745,shoushi
1.4075278957428563,5990,0.7737668987220738,1.6820752159959937,8.655353533268174,9.26171561985746,0.0,9.26171561985746,shoushi
2.0198947320626734,5997,1.0939085377349178,2.2070415803837244,8.65245991545347,15.066461825994741,2.0174017623573297,13.049060063637413,shoushi
2.4401831208107607,5997,1.3032660012589137,2.7325537392475603,8.684282382944609,23.791867639817802,8.147092753894533,15.644774885923269,shoushi
2.8910682493781397,5997,1.7336832975731014,3.396382454799184,8.68717000311825,29.374206045533303,11.26064364212362,18.11356240340968,shoushi
2.7427402382757835,5997,1.7830475853877523,3.5826170302695566,8.692519182785745,33.27365806532935,17.282663235265478,15.990994830063872,shoushi
2.2341001360204045,5997,1.4595396464553616,2.9261127370336517,8.69595525106408,36.538722961783726,22.17091725882106,14.367805702962666,shoushi
2.018132577955358,5997,1.1466598994943666,2.4731665010056503,8.697278214727653,41.065093661477285,28.67428432182884,12.390809339648445,shoushi
2.1113478484117705,5997,1.135783658959113,2.4374578872040757,8.69761528022945,47.04591508027065,34.357031531873815,12.688883548396838,shoushi
2.406240947013523,5997,1.4752348750473203,3.0007974004947684,8.697602525011108,53.4513532298074,38.54569844273253,14.905654787074873,shoushi
2.42742850614927,5997,1.4897091554827426,3.08322772379222,8.697825971270058,57.37286403723305,42.26900007155545,15.103863965677597,shoushi
2.371689088578811,5997,1.4384374390058454,3.0247509021985266,8.697922391485744,57.78894663374443,42.76252540284094,15.026421230903487,shoushi
2.309076837701106,5997,1.443109707785112,3.0769850999783657,8.69798403638115,57.767069150882826,42.76260973604956,15.004459414833264,shoushi
2.4483111616752087,5997,1.477125645843529,2.9301229444858023,8.697791554128852,56.98106364059796,41.792261237625844,15.188802402972115,shoushi
2.626307619539965,5997,1.4639493821387788,2.9855843470393566,8.697227920029388,51.90356622271584,35.7593114758437,16.144254746872136,shoushi
2.6253408104306453,5997,1.5470182828557384,3.092918258471478,8.69641925522892,44.21908463230842,28.427190061861236,15.791894570447187,shoushi
2.32105651575367,5997,1.553164767778732,3.0326871827608564,8.69484204663802,32.53137300226032,19.27006688324903,13.261306119011287,shoushi
2.1524439860945566,5997,1.6174891261232176,3.2316126660114826,8.68775837660659,21.15241747110374,8.069861765917441,13.082555705186298,shoushi
1.7394393493702653,5996,1.2021357716177445,2.339027028747858,8.634726450168635,10.690369192138187,0.0,10.690369192138187,shoushi
2.3556997184716635,5997,1.539195905377598,3.056919105517033,8.654143153585412,16.532470924863482,1.678637395808058,14.853833529055423,shoushi
2.820368825399297,5997,2.0133926561897084,4.03912777233062,8.685265889266923,26.447554242932792,10.071746361066728,16.375807881866066,shoushi
3.1774037172355993,5997,2.332035890293671,4.705464858704488,8.690400127543956,33.59186299801278,17.381933094681386,16.209929903331393,shoushi
3.0121698065564364,5997,2.153040441911827,4.342609113650788,8.694065621078225,39.29657735041801,23.18571193716273,16.110865413255283,shoushi
2.6823146886521205,5997,1.828578635039655,3.648033976774016,8.696261193976264,44.29306934025651,29.053455935035878,15.23961340522063,shoushi
2.3809791230836357,5997,1.313225157920904,2.748819314579819,8.697061665494996,45.35152883470076,30.83605001956655,14.515478815134209,shoushi
2.3663378771295585,5997,1.3121349516953984,2.7411588670444402,8.697277139315185,48.2973140297406,33.53629607952239,14.76101795021821,shoushi
2.209876715180373,5997,1.2879586793137534,2.634223215008838,8.697215177883571,45.13117934863533,31.280998296920576,13.850181051714753,shoushi
1.6530686047233045,5997,0.9964233854763407,2.2235504003279267,8.69676194060968,30.90340770873897,19.52140478110348,11.38200292763549,shoushi
1.877626667403897,5997,1.1817014377448771,2.4690762484714597,8.696185537310363,31.59405270042091,18.60126054784365,12.992792152577259,shoushi
1.7789258903483198,5997,1.0384527491346915,2.184450517179112,8.69628329758709,30.592608444386055,17.490700049046325,13.10190839533973,shoushi
1.6595936128867426,5997,1.018463727665818,2.007748461246596,8.696223300780286,27.78203182249172,16.31431748808661,11.467714334405112,shoushi
1.370055307737624,5997,0.7321295355164033,1.6617466460410952,8.69637571779532,23.32120909146892,13.842988282571495,9.478220808897424,shoushi
1.2739541510494428,5997,0.8248959615521407,1.6300439892448129,8.694819849724205,19.00886566739376,9.659816869349529,9.349048798044231,shoushi
0.952205693343794,5997,0.6768889756904013,1.316975388046914,8.691128010662837,11.481160172106662,4.511339643216031,6.969820528890631,shoushi
1.284882284291414,5997,0.8431091450918737,1.7098958929994437,8.675364620701858,11.149300722859042,2.7977732980759407,8.351527424783102,shoushi
1.3454476492425134,5997,0.7913627886556807,1.625770209569536,8.69366909077372,19.033709710853483,8.54154666434117,10.492163046512312,shoushi
1.6216909157105772,5997,1.020922468029685,2.162673197577572,8.696202751563625,28.162677129698572,16.457544632733462,11.70513249696511,shoushi
2.0134539987840383,5997,1.1596828396718628,2.6597762818952546,8.696592748020041,35.751056864608564,22.83337284910568,12.917684015502886,shoushi
2.2534659051996844,5997,1.0432833527008114,2.9594509868855994,8.69683120674904,42.59360663070466,27.425179393725998,15.168427236978665,shoushi
2.560834664227856,5997,1.2801445197169343,3.3436905056857,8.696614180364406,47.52396280824473,28.626396826744752,18.89756598149998,shoushi
2.702487501760162,5997,1.3554838126510589,3.2986012822592414,8.696444837659548,48.9423749557623,29.594419966559865,19.34795498920243,shoushi
2.740019100543966,5997,1.4315076566983649,3.2763940788617916,8.696285733221204,47.74750162060722,28.71366644231418,19.033835178293035,shoushi
2.6871750697013708,5997,1.4569405492168173,3.185627769469882,8.69603297517817,45.6522329101931,26.778202470794046,18.874030439399053,shoushi
2.5911308675616422,5997,1.458480396981269,3.0099079587154556,8.695898513303671,42.542095541960784,24.60251378570496,17.939581756255823,shoushi
2.3899089661747244,5997,1.4125033590498823,2.9394065439165367,8.695773330201193,38.86891162413668,22.17246361448233,16.69644800965435,shoushi
2.0860694995580227,5997,1.2748229340320023,2.605658358115509,8.696055917213759,34.35789654663107,19.327907596333,15.029988950298069,shoushi
1.7618613174628468,5997,1.0481220003956402,2.228483793248948,8.696183329991527,30.289230186284364,18.063308588040286,12.225921598244078,shoushi
1.486895931461026,5997,0.9737545557920022,1.9113167024338615,8.696105269441112,25.149573079699813,15.056809655249443,10.09276342445037,shoushi
1.284299113331508,5997,0.8794065179015877,1.6908322579184727,8.695410683517878,20.345082722143164,11.522264073699345,8.82281864844382,shoushi
1.1240703045098057,5997,0.7653289983096219,1.45472663000798,8.690146031952667,12.686126260070536,4.511369300780239,8.174756959290296,shoushi
1.5085504445970304,5997,1.0281157058872,2.049230838033094,8.66105987594126,11.022338643004225,1.2512328457989126,9.771105797205312,shoushi
1.563291947422246,5997,1.1268848949491677,2.2745579368110462,8.692358431006166,18.76855816989819,9.49630262314308,9.272255546755108,shoushi
1.8926265444070285,5997,1.3337834455131876,2.650825318542367,8.69535373658692,28.22942576511407,16.111393915307318,12.118031849806751,shoushi
2.2386134841753274,5997,1.3663536650462973,2.7724087833785305,8.696273652782565,36.854802412979225,23.615307105860058,13.239495307119167,shoushi
2.402309030425225,5997,1.3089577616869725,2.940670265113077,8.696390824949038,41.814428747476065,25.795407356124745,16.01902139135132,shoushi
2.5320622881646164,5997,1.4011267917575942,3.1094405276924704,8.696220769627846,43.89699588044047,25.868318605432385,18.028677275008086,shoushi
2.3303556301821957,5997,1.3449670120713968,2.8268977664355965,8.696045322122558,38.38728658241255,23.429274519593225,14.958012062819325,shoushi
1.9348179807163761,5997,1.3927601384169286,2.768770514880842,8.69470960759966,26.952487005633493,15.837321280025394,11.1151657256081,shoushi
2.2367442884053195,5997,1.598557133061199,3.1152139556591756,8.69470822192454,30.5461206663528,17.810033670186762,12.736086996166037,shoushi
2.115362770298705,5997,1.4272549418658862,2.844507839511895,8.69550375287268,32.01786260268589,18.9348308287238,13.083031773962087,shoushi
1.871523329353534,5997,1.1543123491073928,2.3143907859115274,8.69568556030296,29.699286719064737,17.382731393590685,12.316555325474052,shoushi
1.4129363021392065,5997,0.8621029884386289,1.7241927576029923,8.695670608758448,22.52217624818519,13.347790129829068,9.174386118356122,shoushi
1.3547403873987989,5997,0.7887053162848883,1.6675760969297553,8.689223022152182,15.056344758391864,4.370331824560918,10.686012933830945,shoushi
0.9670181773192283,5997,0.5582127505755077,1.1754558040337502,8.690328941451714,11.97538159509882,3.956742304577565,8.018639290521255,shoushi
1.484677564240902,5997,0.9578505910416713,1.9843374193676642,8.694642793091472,21.526659325138624,10.76362892994234,10.763030395196283,shoushi
2.0378576469580505,5997,1.2001890173013265,2.3948158231550387,8.696004827394443,32.48408689406734,20.175664141518315,12.308422752549024,shoushi
2.36910514570448,5997,1.3728645548548286,2.8409669831670854,8.69668574284574,41.078045254203836,27.253048766566604,13.824996487637232,shoushi
2.592961899377892,5997,1.57575413830412,3.2781787210549282,8.696947301139268,47.68045799470954,32.91527200648269,14.765185988226854,shoushi
2.5365203752849057,5997,1.5809943016349663,3.2562361694776314,8.697206254345753,48.79672966507444,35.856190471777964,12.940539193296473,shoushi
2.4681040044738785,5997,1.6596012731731022,3.3873558882260966,8.69713836207864,47.56349252820332,33.876370665571876,13.687121862631443,shoushi
2.320830632109247,5997,1.6824369534344967,3.3106004117807544,8.696999775393149,43.21630170137683,30.546936742121403,12.669364959255425,shoushi
2.2655761912793615,5997,1.6365828577456014,3.247344665911452,8.696736886269338,40.483086761861514,27.5105754553648,12.972511306496713,shoushi
2.2095895758840753,5997,1.5643437395534576,3.1959340552109694,8.695891665318005,35.57142230256986,22.723479945376077,12.84794235719378,shoushi
2.2632195682301974,5997,1.6737096676259746,3.4187397479705837,8.694688181584995,31.380466009908595,17.695447423968933,13.685018585939662,shoushi
2.1906543093479165,5997,1.6007238622017965,3.274604451072289,8.693968898797397,28.118137058823038,15.588092845584642,12.530044213238396,shoushi
1.9097879808125988,5997,1.3020437103547096,2.5922950479930478,8.694649929341685,26.060750550589024,15.273493634130833,10.78725691645819,shoushi
1.7454521220280104,5997,1.1455488535427385,2.257453091827891,8.694209716803577,24.13962518673862,12.272508160829823,11.867117025908797,shoushi
1.4398052264162542,5997,1.0171818799482288,2.038817268822573,8.692795255701753,18.26986691841645,8.393654077679495,9.876212840736956,shoushi
